case,modality,mask_type,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
BraTS20_Training_221,t1ce,perturbed,0.6092026141948834,0.4621816399664672,34.96949641416198,75.66180347773903,59.841457201508724,84.59905436823747,91.706052144883,95.29428104561154,16381.625,46.09336847333814,0.17035168597296807,18310.871225227205,1.1177689164064741,17693.0,36.0,67.0,49733493.0,1.2182934032064543,17.0,3.6906535882075544,152.0,9.855556168074937,51.57322104787204,51.0,8.0,144.0,7.225220807432894,53.01804905051609,0.3860741513474327,49733493.0,0.4661306308210174,151.11639587025837,6.143259277538065,2.4712846017018615,0.5421896251918269,0.9359721345254106,0.30687345375922515,0.5052087512170215,0.29376612282703857,0.9054207009275559,0.219261448270806,0.8552779054498532,0.8544276716796995,0.9938932686830371,0.9634604946331675,-0.18089658202552258,0.5792433204726526,0.28251998657463206,2.446565678565506,0.29293226785709864,2.133851464738347,0.5195154841593138,0.4351646235300414,4.893131357131012,1.7973720661633845,0.3107113970711589,5.510380041857352,760.5375572260216,0.0429852233779473,48.6504624684063,8247.24925111626,0.32437096374170243,6.963884021929577,232.63431865709603,1273.9382806759736,48.98766479319172,0.17594050800674083,0.026671488145154982,0.2530543413442898,0.004271147922282825,4625.823749926629,0.5063783936989534,0.31868171653177235,7.823396666277868,7.079089915798786,41.305957126065906,1.4332089696869859,0.1571747554110853,2.989933115236181,3796.438524389573,0.4090133245714919,0.516766735214709,3.1703070366119337,0.6604228397237984,5.513100481297059,0.09708501638659572,102.6198347107438,0.2826992691756028,1.0161570627385805,9.900826446280991,159194.62534435262,1139379.2341597795,25860.65992613207,0.19183308033957383,98.67493112947659,0.2718317661969052,0.5380294233300711,6.05558183219409,0.08613704464200377,4.615065405417518,0.020516588481320295,156818.93569807772,79.87480213043128,0.00047829753828414933,7.1825906717794,0.004150817949885292,0.018697988086099317
BraTS20_Training_221,t2,perturbed,0.6092026141948834,0.4621816399664672,34.96949641416198,75.66180347773903,59.841457201508724,84.59905436823747,91.706052144883,95.29428104561154,16381.625,46.09336847333814,0.17035168597296807,18310.871225227205,1.1177689164064741,17693.0,244.0,552.0,3015650075.0,4.153371654840046,130.0,3.1665522427432444,699.0,87.93799300234392,396.64912677330017,400.0,21.0,678.0,56.92942270880143,412.8475715497659,-0.12037143349523856,3015650075.0,0.0681568416664423,13112.58756451753,300.4697028789015,22935.175801675992,-120.32026810539394,84.55864241251419,5.220030550619493,0.8841295846089369,1.5739771962434983,2.3791846917057033,2.673865967815281,0.5417705611324618,0.4899125392495778,0.9935750155564734,0.9495065899453032,-0.28695908781826185,0.9496360972200146,0.4129738173033844,16.75204590739833,0.011585257742857012,7.171775514376562,0.9018569600853729,0.03474693037020979,33.50409181479666,5.128464203197643,22.44466824078342,7.640719959278947,1693.034929067993,0.09568953422641684,13.281859427223829,1205.8989996043633,21.009198716816016,289.43333521731756,45.61798451364947,16394.886565308316,0.21233845373079607,0.005940609552961934,0.12416949099498735,31.01625682824198,0.0008917991583186373,982.0063827915001,0.06769056654764999,20.444499642110273,280.5782640329739,1.8317863614558394,561.4876946324653,0.010216444541353528,0.006116902010179281,4.955513292136278,10371.534553917094,0.7123903100774315,0.8197505315009412,0.3312970270140004,0.86842381154237,238.56264351858078,0.005404710693310064,136.08645161290323,0.05853180714533472,22.403621042895136,240.35010752688171,899.8507526881721,307492.69849462365,3.3606230658033103,0.007799677460335566,569.7561290322581,0.2450563995837669,0.508196886372513,122.16051759621176,0.004014247550045948,7.097027347768404,0.13140790142994405,841.9402892357497,1.8368873067345257,0.0010830799454570848,271.7118919309764,0.04738110185369755,0.3334348422887859
BraTS20_Training_221,flair,perturbed,0.6092026141948834,0.4621816399664672,34.96949641416198,75.66180347773903,59.841457201508724,84.59905436823747,91.706052144883,95.29428104561154,16381.625,46.09336847333814,0.17035168597296807,18310.871225227205,1.1177689164064741,17693.0,156.0,290.0,902656681.0,2.9963180795453406,74.0,2.482578631315976,339.0,40.92722031268055,220.3788503928107,221.0,40.0,299.0,30.544241784183043,225.87104529333703,-0.12922921270743615,902656681.0,0.13800110093126758,2450.89140144786,68.65629624070668,517.162368325611,-3.4659522830821006,13.9200113643038,0.5945852695877517,0.9175697660908639,0.46728180205652214,1.1944953635114286,0.3668855847802896,0.7848259327923793,0.778774758445489,0.9965451367981057,0.9672067441074029,-0.4802854876198112,0.967556181013424,0.3796718342715892,8.082120882262716,0.06336987223349115,4.481172930970524,0.9322873427552073,0.1212005947634014,16.164241764525432,3.8489511513544086,3.6286491584728884,7.418399703014709,865.278754309614,0.048905146346555926,34.55606077632032,2441.6534787769174,3.987533018266809,73.38614141185779,163.80415983722375,11609.860792403775,2.8704474975604897,0.01843725301056702,0.03429872888860188,2.494041452208539,0.000821368539699365,1406.8356363329842,0.1321781757418768,4.3519677384897815,74.31809736878644,4.46317032430407,323.4433722703064,0.07919850202550573,0.018950098741710154,4.631984848469669,4953.160996065872,0.45609311957763704,0.6012025616388924,1.5184237976152763,0.695095998798893,52.28585486805985,0.013436902020778654,64.92280701754386,0.11389966143428747,5.797919359803016,69.0701754385965,24137.194736842106,1824148.7175438597,370.85298293266135,0.027600483038391986,95.87017543859649,0.16819329024315174,0.4122085481557955,28.670170676249317,0.012389808349581569,6.494500292564313,0.032216130673147575,23173.69135426285,7.222390506235161,0.001237021484457872,24.976008740412826,0.01739230733067744,0.08534281716443168
BraTS20_Training_013,t1,perturbed,0.6105361126660902,0.5032428691445439,20.012168386357665,39.76642216585423,34.36568055487916,34.48187929913333,43.41658669218482,46.88283267892417,10764.333333333334,24.27883680377929,0.403145729906776,5848.082431620158,0.5432832903372394,10959.0,162.0,272.0,524004047.0,2.838758719416075,54.0,5.0121066117233894,441.0,34.787408469469625,213.7215986860115,207.0,85.0,356.0,22.916073304004644,218.66630034810933,1.064460356932628,524004047.0,0.1721811983830332,2138.0291630250035,36.2797543963403,425.7064697054358,26.459316321739077,9.07022127745999,1.612540748292485,0.6951343294388278,0.8850146149700807,1.7068081803116777,0.818847048961496,0.6498618758395059,0.6250521002799887,0.9930719690334571,0.9471867318881901,-0.18904046027513166,0.7876154237636664,0.48514911802068283,5.8664299783253515,0.053366034431314366,4.83945734361708,0.7188769430501428,0.10685902203331285,11.732859956650698,3.5435689565368,2.67069050643812,6.84120725245921,622.5937585546127,0.05681118337025391,24.494466425768444,1886.9337530796606,3.4960353475043786,40.36627429509992,106.5457614745871,3402.0700793868054,4.106143324893632,0.03620923757370254,0.06990411250214953,4.471195443014242,0.002611987473517561,1189.657090117757,0.15725271314864014,4.0596635313278195,43.255797327901924,2.938273562353813,107.11279699663513,0.10959845681984205,0.03560849876959851,4.200902192490973,4188.677055968829,0.5514099789495942,0.6900685772845642,0.8153214685886752,0.7700620191530244,35.15791250814873,0.02709842439326458,68.2122052704577,0.09460777430021872,8.585775265898612,70.84466019417475,21584.361997226075,679049.5256588073,770.4623884389704,0.03746797549090725,235.51040221914008,0.32664410848701814,0.5923150702557509,43.350602887803745,0.02455484170756195,5.817840646021382,0.0657906743315996,21353.330429881447,9.24701199065927,0.0009797716202868316,66.31946838996994,0.021599889779809527,0.10920488021884087
BraTS20_Training_013,t1ce,perturbed,0.6105361126660902,0.5032428691445439,20.012168386357665,39.76642216585423,34.36568055487916,34.48187929913333,43.41658669218482,46.88283267892417,10764.333333333334,24.27883680377929,0.403145729906776,5848.082431620158,0.5432832903372394,10959.0,178.0,391.0,824673630.0,3.5626531057081765,100.0,4.971072319263254,934.0,66.33995595708534,260.80299297381146,235.0,77.0,857.0,44.310949625289446,274.3188114091156,1.240008549872805,824673630.0,0.10996794404474734,7232.609148811978,59.006271451821064,3687.788677469524,178.89765032186546,26.7519160413542,7.526584058274949,0.5599785857745062,1.8143404242966386,2.5534738062734217,4.195644771124133,0.5204733959009485,0.4671946836031322,0.9941054340715508,0.9533951454617337,-0.11098831370157919,0.7090793649117473,0.4131248429234165,7.361972990599749,0.026382959059906234,6.277795249936616,0.6079548912705718,0.07842203131505647,14.723945981199503,4.1743155026574135,8.569625024907284,6.978861537735507,864.3911853271284,0.0788750055048023,19.351166136736033,1205.1386987863857,11.670146551013737,74.9103020348572,58.42421753809654,2404.3226571767495,1.8032057725178259,0.026408998191278007,0.1690925976090748,23.55318204135439,0.0034306716570235507,838.8595568725978,0.09587174911743117,12.87921625207328,82.17105416549772,1.9939299172701377,126.28239677980982,0.05559044786014376,0.025465692250767676,4.521663995757513,6057.513711785606,0.6915145665196896,0.7980444594186724,0.41800522692914116,0.8572865337803102,75.17461454813896,0.02121050760518541,138.14690982776088,0.06998323699481301,17.670794543862517,145.644883485309,4464.695542046606,167446.3120567376,130.0282263609883,0.019795803888895607,795.1985815602837,0.40283616087147095,0.6596497106374164,104.88580618802146,0.012937376850600125,5.9680661307176965,0.1801259238981659,4433.8744830209125,3.7429411250254154,0.0008769068817732488,681.7042242449928,0.03580747642758604,0.7099862385587943
BraTS20_Training_013,t2,perturbed,0.6105361126660902,0.5032428691445439,20.012168386357665,39.76642216585423,34.36568055487916,34.48187929913333,43.41658669218482,46.88283267892417,10764.333333333334,24.27883680377929,0.403145729906776,5848.082431620158,0.5432832903372394,10959.0,257.0,398.0,1194219714.0,3.1787107175863656,67.0,4.409599566375599,470.0,43.93291797336247,324.8349301943608,327.0,52.0,418.0,28.481142166883537,330.108460056752,-0.8262824413143726,1194219714.0,0.1352878281167125,3453.8635266649876,141.55661146060737,959.126249148765,-28.776401400068945,14.539546151789436,2.744951430688987,0.6799486463082833,1.1176674429563815,1.997012306721062,1.4788587047572304,0.6130537729955873,0.5782493128583835,0.9909948805990969,0.9421767197324686,-0.18640042370144544,0.8140093229811841,0.4545372074015165,11.773164796805464,0.03580794613781669,5.480627303803028,0.7489795572238085,0.08255905514274978,23.546329593610924,3.8793949878625105,4.321124395619604,7.150376054629096,646.5486814490373,0.05899705095802877,25.38296520537802,1482.619308331052,5.569846584355207,138.114882744776,94.41436262432704,14571.791495574415,0.6922877494635622,0.010043398746916187,0.09185168812640102,9.92565221971075,0.0018245058862942935,995.4636929116042,0.12635472481210142,6.143986727564718,133.5364202819403,2.6466975793294782,383.10758879794855,0.023474715700220396,0.010918904534263741,4.40055040783445,4655.449418672558,0.5891454113242338,0.7189033249805218,0.6973234601496875,0.7956807366635534,103.39408418345806,0.009268512384782983,86.98996990972918,0.08725172508498415,10.28122079377551,99.96990972918756,11446.251755265797,1593513.7662988966,85.61297987108868,0.022091775848047855,335.99097291875626,0.33700197885532224,0.601439572122498,59.384940595204,0.015099083403704281,5.8802022077647464,0.09097545396477781,11325.428220468828,4.011015621491778,0.0010201754425896476,105.94690900576413,0.033763579831828906,0.13504112572008997
BraTS20_Training_013,flair,perturbed,0.6105361126660902,0.5032428691445439,20.012168386357665,39.76642216585423,34.36568055487916,34.48187929913333,43.41658669218482,46.88283267892417,10764.333333333334,24.27883680377929,0.403145729906776,5848.082431620158,0.5432832903372394,10959.0,248.0,435.0,1397577484.0,3.657231616011281,93.0,4.750055200916285,649.0,60.49315569789065,347.8764485810749,357.0,12.0,637.0,39.340748133196016,357.1103884606152,-0.6729254495174555,1397577484.0,0.09999019897479994,6509.806069110207,216.88980218571822,4870.430400333967,-137.45618911224236,31.236415787170788,5.042949720692944,0.7208478279449877,1.5883214610390761,2.3384324178647593,2.4319781422570985,0.526319554131331,0.4714909683578549,0.9928379056126515,0.9452791922963745,-0.17808965283358028,0.8272935161228367,0.426109490071493,14.503142117595473,0.01831491326814031,6.487247884890994,0.8012808160271851,0.043088304617963646,29.006284235190947,4.4269179726599255,9.069841376965934,7.270754174900157,924.9534629071995,0.0844012649792134,13.613034142863375,1095.7925905648326,10.513671222823646,218.8403138972534,51.513185509626794,11088.31161602336,0.32077903355319326,0.00802036930841537,0.115091863998936,26.148822004423888,0.0011935542037889945,843.669721951242,0.09597222612103698,11.269619905892556,219.4399296064801,1.9845632853639625,432.8131037749033,0.014712559745863042,0.00835746761681953,4.582112500244108,6076.671764772714,0.6878724179725194,0.8016803891427489,0.40234816706971205,0.8546908438529801,187.94228001936156,0.007344186704607957,73.32019308125503,0.05898647874598152,23.306674416151203,230.43041029766692,5435.302493966211,1267826.2180209171,24.3741955535617,0.012085524736392336,376.5880933226066,0.3029670903641244,0.5662538339038317,131.02831693488167,0.00650500287817192,6.579286747617937,0.11342275755087143,5357.570537892325,1.8380504372762456,0.001087389854089432,295.5915716755849,0.03323817433455054,0.3123479644360075
BraTS20_Training_228,t1,perturbed,0.7765491978067462,0.5940276682619686,14.624563056132736,24.61932976778995,26.1725046566048,34.48187929913333,26.92582403567252,35.679125549822544,3278.4166666666665,19.11812078171703,0.5066258063045918,2106.5555492029653,0.6425527208366738,3363.0,200.0,229.0,155192844.0,1.2749655851686164,14.0,10.344508397645793,286.0,10.028022146164082,214.31103181683022,215.0,98.0,188.0,6.089375826546359,214.81886235097298,-1.156877577421505,155192844.0,0.5518978327497228,217.92526337186908,36.920774851843234,8.159371668336089,-0.8044354666372755,0.9067685254185942,0.2914053787823207,0.5092471696822138,0.28277246167821835,0.8749285774790933,0.20900493319729233,0.8600377510640312,0.8594770608713012,0.9964539798451573,0.971800965121957,-0.18852293979591517,0.5681476632997012,0.2753587922352234,6.063564124192884,0.41070390894362485,2.0154953057933853,0.8410115637496247,0.6197691813972359,12.127128248385768,1.7053432223400864,0.29954347605022874,5.511031347619323,136.05501040737437,0.04045644079910032,49.910763340966554,1856.0324115373178,0.4108568442025651,37.30121914956884,304.66577460600655,11103.177520071366,8.461807639849258,0.028571190469447765,0.02292571623957697,0.9369571359036514,0.000995080602706852,540.075615433011,0.37685911577253867,0.7344971861031042,38.12546226847731,10.817495059204914,396.5325691919435,0.30205215307351235,0.029616820313213405,3.782814775256568,453.56004440066704,0.3091281092936261,0.42457512751892773,4.706717054301166,0.5615263439615135,21.817380326776693,0.017347248316428338,24.123595505617978,0.271051634894584,2.376467617725035,41.12359550561798,65770.10112359551,2380046.9438202246,1821.130518150144,0.04388308194688612,15.9438202247191,0.17914404746875395,0.40010034476704087,17.200382012151326,0.023225132323416126,4.726401021171879,0.02646446625037169,64342.280267642986,3.797190239034189,0.003035351507139973,10.650272463706719,0.003010856525787672,0.16698102803603945
BraTS20_Training_228,t1ce,perturbed,0.7765491978067462,0.5940276682619686,14.624563056132736,24.61932976778995,26.1725046566048,34.48187929913333,26.92582403567252,35.679125549822544,3278.4166666666665,19.11812078171703,0.5066258063045918,2106.5555492029653,0.6425527208366738,3363.0,244.0,338.0,288227223.0,2.5653125386296,55.0,2.315439949287764,390.0,29.856806624432384,290.57062146892656,291.0,185.0,205.0,22.52709551560871,292.7548273529368,0.023471742835031076,288227223.0,0.185846501374166,1274.1028776096136,25.149756683976243,88.39329421777266,1.837216738178736,6.065539330657264,1.8450539689731718,0.5337339198060675,0.982108514381671,1.7891038975469682,0.8583158461247664,0.6240578785342356,0.5920010975652572,0.9789034781043315,0.9090558744313716,-0.11913613906778024,0.6441412485447636,0.4755698673888476,4.9085235511572645,0.05020875462085502,4.720900377488914,0.5548793034753358,0.10626321366794057,9.817047102314529,3.3113459992575547,1.9776483249076084,6.344861493164073,231.80820695807316,0.06892899404046184,23.04249892283388,625.0017841213203,2.1338697545458265,28.584597085935176,87.96402022004163,1827.1709782931905,5.6372320770220625,0.05217724922977638,0.0658412397062672,2.5447181893838398,0.004164133929212315,451.3250021104833,0.18425169282026932,2.1895725418841723,30.447948598425175,2.6114117183753285,66.73739420215614,0.14725807212732295,0.04995605781834703,3.675833764582286,1487.9046809707968,0.6032182455531763,0.7285619524691782,0.6945053715960066,0.8035730027045537,25.52172881650969,0.039069807139514294,32.49425287356322,0.18674857973312195,4.924857973312195,42.247126436781606,10089.936781609196,258756.50574712644,474.2115462371092,0.07547677691766361,53.14942528735632,0.3054564671687145,0.5722762791462592,24.594943687830185,0.049306832684423214,4.830259002566251,0.05173951828724353,9716.381193024179,8.287052898775451,0.002726436728353405,22.23823467191805,0.0401532664132082,0.06969596727826981
BraTS20_Training_228,t2,perturbed,0.7765491978067462,0.5940276682619686,14.624563056132736,24.61932976778995,26.1725046566048,34.48187929913333,26.92582403567252,35.679125549822544,3278.4166666666665,19.11812078171703,0.5066258063045918,2106.5555492029653,0.6425527208366738,3363.0,585.0,836.0,1739857830.0,4.024056760905977,102.0,4.9234112498986535,1014.0,77.7839096448389,710.9259589652096,717.0,213.0,801.0,45.26804116450764,719.27248530564,-0.7731145932545923,1739857830.0,0.08229478427012965,11937.188987149075,474.0583252421309,19077.897089850165,-291.9510565761604,60.75515202848231,3.031298683530697,0.9040299398498264,1.3001920489739534,2.0435273423198796,1.2731991387011141,0.5546059054308136,0.5066256516677192,0.997246192214025,0.9631512625212608,-0.3243666745095967,0.9538829296498819,0.46338220094937105,21.438790444671284,0.0178147598776455,6.548620324900025,0.9516195550609028,0.04427522011798271,42.877580889342575,4.844809428306552,15.946612678003248,7.392183975730571,303.5001486767767,0.09024684765886908,11.264637146877181,276.75735950044606,19.17758550152527,458.29378531073445,50.887600356824265,24650.369313113293,0.1193297509435488,0.003468628765402101,0.08533912379662559,32.64461707196102,0.0007568149432069503,207.3311288116902,0.07724427129913475,20.9388638646033,452.81661869646996,1.9941792129494575,929.7848210529376,0.006155122261304503,0.0037230824007688603,4.962466669318871,1819.3341408386525,0.6746554691888622,0.7963585626386696,0.38792938479892736,0.8467175293044877,379.5254154782493,0.0033284938744201917,12.025641025641026,0.0440499671268902,40.995853962886926,350.5238095238095,2510.9194139194137,1154356.717948718,5.645583511031532,0.010493808115685756,57.35164835164835,0.21007929799138592,0.4627267755013275,150.20341767584293,0.007021784768858092,6.771768511356374,0.08117752007136485,2359.1695044881853,0.2122713957486216,0.005161597874510441,378.09592865615195,0.027630007899461715,3.2373900416710746
BraTS20_Training_228,flair,perturbed,0.7765491978067462,0.5940276682619686,14.624563056132736,24.61932976778995,26.1725046566048,34.48187929913333,26.92582403567252,35.679125549822544,3278.4166666666665,19.11812078171703,0.5066258063045918,2106.5555492029653,0.6425527208366738,3363.0,423.0,484.0,692357619.0,2.223175329707129,30.0,10.526695050590824,548.0,23.88507351476409,452.22509663990485,459.0,211.0,337.0,12.809336889471354,453.73450190158417,-2.312107502431813,692357619.0,0.28819819396841795,1367.4601849074018,116.30510221061316,469.13354089900383,-37.70540524342778,6.492191165823188,0.5555368664725433,0.8398721515207471,0.44800480063095427,1.1643013705194247,0.34636387525077456,0.7922674152126609,0.7866693381878291,0.997202829137422,0.9705708368981649,-0.35082945566607127,0.870246838995598,0.36894664782575987,10.715415717400642,0.15117428338842903,3.484639685767365,0.8993019184297739,0.30160385879306656,21.43083143480129,2.925089649711361,1.761932008073933,6.574692978912026,142.09545049063337,0.042252587121805935,41.85160704873813,969.2105263157895,2.2734103587792114,114.62206363366042,222.6473386856973,26585.700862325306,1.9199320466021992,0.01061549287497669,0.02699694821999278,2.5804167323882727,0.0008748124794097515,415.01065051988564,0.2353313486221579,3.3823434303728783,110.81391250401258,6.278741198811692,739.680069753271,0.05841372564101151,0.012288415910470123,4.320126684886111,675.3957688515861,0.3763514795156476,0.5213065257668291,2.284669862982231,0.627209691534455,66.9127183606884,0.008893103723226345,9.391304347826088,0.10207939508506617,10.213965028355386,89.07608695652173,27129.858695652172,3320645.065217391,224.2789708989323,0.036814905176020964,12.826086956521738,0.139413988657845,0.36206139550120797,32.04209327553942,0.021504082369072114,5.743405026591586,0.02735652691049658,25793.638350661626,1.2551531635338493,0.0035164529329909148,36.433672575055446,0.008501942534576087,0.6882093938825965
BraTS20_Training_217,t1,perturbed,0.8141935083732206,0.5825556387764677,18.504597584570643,31.764515443427097,33.83784863137726,31.064449134018133,35.17101079013795,36.61966684720111,2919.9583333333335,25.862462270659254,0.256555865450734,3850.820536725373,1.3187929748057043,3107.0,180.0,229.0,126528269.0,1.7139021779403438,26.0,29.634402348278872,266.0,16.970840784469882,199.690698422916,200.0,0.0,266.0,11.075307091282555,201.80092689876295,-4.088609507321104,126528269.0,0.35464951438599823,847.2390605678861,71.79877984521379,288.3553997687219,-18.953978900307614,3.9326065364369778,0.9061350636196862,0.6241972390396342,0.37619345465884607,0.9763631449153931,0.7595257328027029,0.8466583441184803,0.8447949851371805,0.9939327275496239,0.9711453278747086,-0.359192354950558,0.8279346223959012,0.28015961112390475,8.428542074573297,0.22975851826296814,2.721893137712548,0.796141451244165,0.4078561496697842,16.857084149146594,2.402893341908968,1.209685400014166,6.047373683445064,140.64209848728677,0.045266204855901764,38.678738552407545,1101.8960411972964,1.3466540300777472,73.85130350820728,188.14451239137432,13523.438043128419,3.2482542203024374,0.026811502798479565,0.03096917141849615,2.364880734266051,0.0009033297731520556,595.3551911132898,0.336761281118208,1.7079223700651776,74.65177728387134,5.034609818921298,365.6983593713943,0.10688215258667574,0.03222978803664655,3.446587322738351,753.1604902248341,0.41557062771634257,0.5682454012032383,1.6587437896710193,0.658735612013188,49.50812295141032,0.024526662437149252,21.956521739130434,0.2386578449905482,1.9196597353497165,75.28260869565217,12907.489130434782,940529.804347826,198.4730306829566,0.02484061014046427,14.152173913043478,0.15382797731568998,0.38503828464671974,30.194694423868487,0.005346441792980833,5.162514435328285,0.029610556807209528,11766.958766540643,4.16251538355631,0.003219730437357462,10.441887625521154,0.022228129453064273,0.1548825032263988
BraTS20_Training_217,t1ce,perturbed,0.8141935083732206,0.5825556387764677,18.504597584570643,31.764515443427097,33.83784863137726,31.064449134018133,35.17101079013795,36.61966684720111,2919.9583333333335,25.862462270659254,0.256555865450734,3850.820536725373,1.3187929748057043,3107.0,41.0,77.0,11508315.0,1.455403346691828,20.0,5.190102557572476,130.0,11.723446614779856,58.90537495976827,59.0,0.0,130.0,8.304325103148534,60.860461844284266,-0.40263525453429294,11508315.0,0.4400602313225045,234.15261674868742,7.644493727718004,4.34189781060278,0.10132419771431384,1.186259739095033,0.5593782331582249,0.35953750431182946,0.4283391719066633,1.160401205363388,0.37192900157005815,0.8035894474425953,0.7984053851419872,0.9857810430754756,0.94093617397851,-0.1454937693805862,0.5685797648372625,0.3485065583289227,2.73626746870804,0.22269141393121744,2.6696382989234473,0.5661629910474449,0.37658630733889265,5.472534937416081,2.0692389715750292,0.4364094930633144,5.609659998733983,151.27357579658835,0.04868798706037604,34.82014956519686,1367.2671387190217,0.44191086522547535,8.689732861280978,154.0704859993563,1094.507563566141,26.126169581232343,0.150430747773844,0.04787315385382474,0.6420347201176358,0.0049548781143847805,824.4779910486593,0.42830753003487104,0.48371791484923765,9.40874353569114,4.111051722418622,32.428393931271096,0.6541921316502848,0.1427180600259254,2.9504073440316625,937.107784612069,0.48044148601646336,0.6184546062241589,1.3823073740205492,0.7170872722035337,7.196136953782956,0.09769424767906955,89.12413793103448,0.6146492271105827,0.5476337693222354,14.36551724137931,10049.248275862068,81711.53793103449,1373.299268199234,0.09622988505747126,37.179310344827584,0.2564090368608799,0.5222492243739233,7.976795711052154,0.043967617602017214,3.7279080138577907,0.046668812359188926,9590.106825208086,16.94149323317136,0.0026752031458079804,5.986739947738405,0.011060861265366402,0.03860848881741079
